Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
12.0,33.88310819115879,33.77249987592854,33.68958101261005,32.99619682204022,32.92838991757957,33.3392670465469,33.42379879573128,32.928511424583874,32.54038572459971,32.13988367167449,33.48996188473802,33.52508684741852,33.77029661479387,33.611756896852086,33.61197036928244,33.529060287523855,33.16418356042468,33.57871018726399,33.671786941076135,33.737244030197445,33.62126817294982,33.34101330417964,32.753503725338454,32.88828067321137,31.987040307359344,32.10187487801194,33.46969558458173,33.68393261496355,33.812642330739074,33.03568796801929,33.748873534390455,33.49281462122785,33.577705877959886,33.34036329372557,33.401620778137506,33.41441866814066,33.242840444566355,33.0945202435878,34.026813929514915,34.236669486809284,34.29824501770779,34.01544777617518,33.647306327439736,33.740654390447254,33.67592827184349,33.17112626377439,32.816087134288125,32.85454617763616,32.59222552437208,32.98732332766671,33.49146241523078,33.660505584693,33.72593761934756,33.589240447236165,33.6129412154515,33.61557790005904,33.46988985690275,33.620842007136574,32.51813513268939,32.216432328472216,32.13114365606276,32.21241895372834,32.35047367424529,32.17251078113867,31.93364001539956,31.836875217754123,32.14250787725667,31.874322794143676,31.697766597793546,33.13619958500476,33.15321788752237,33.14625502515318,33.171129958360154,33.76554136189888,33.530973873528154,33.93450754429371,32.41276444097596,32.43228533715569,32.33606456548961,31.871324396506825,31.866670356965248,32.45184051677021,32.35058314527105,32.04814154040236,31.750133424104565,31.900094113059275,31.861635478367702,31.500479151475737,31.1206439334235,32.15269994524103,32.04813968008507,31.760885728237376,32.10880852652182,32.284347911284264,32.38954889478237,32.32478957018328,32.14518190791553,32.138381050648555,32.35432803944296,32.234708154351296,32.2037151166282,31.92715142607694,32.84661176582986,33.21259902872905,33.393754117360515,33.41494492323397,33.775533757497776,33.66566860739133,33.765867226963834,33.95295631876931,33.61801832333223,34.69844940791588,33.21953527498302,33.55395905427956,33.55856015770764,31.891622879353037,33.82044185916679,34.00509730172379
12.25,34.17902944574164,34.07007221807157,33.981973033033114,33.26535930409474,33.19688469011888,33.6222021287772,33.70988451121139,33.1978387465911,32.79863460883427,32.38689461174606,33.77720236014775,33.8159757638378,34.052697635819406,33.90514345850716,33.907621931504885,33.81943063907647,33.44607341447788,33.88542950264899,33.97274817729816,34.03861099503493,33.91559172511325,33.62149486414111,33.01603208118371,33.14428167252946,32.23354218979332,32.35152376703674,33.78052476159172,33.99157300951671,34.11473662204286,33.31083807409211,34.04315331345167,33.79020483707392,33.86852759239146,33.62045436117643,33.68614959960363,33.70044498861337,33.518477880622065,33.365443320617324,34.30608935895224,34.508531065664044,34.57351171357932,34.29167690229782,33.94734186082476,34.06171758651721,34.00192503303048,33.45200602994307,33.074983148188004,33.11354872743496,32.838497822558224,33.25229925978834,33.77912635733073,33.95663221641785,34.03326386096419,33.900400506046516,33.918609054133874,33.92397974331377,33.764672127826664,33.91552264096876,32.76618857048334,32.4509443139984,32.36319030109822,32.444042083849254,32.59152355526255,32.40628545048813,32.157674647529035,32.05809735077481,32.364686663155624,32.09228477634078,31.9078393948324,33.3731069791922,33.39409321575439,33.40607986596252,33.41218419126656,33.9976967896207,33.74318714827521,34.10301742624868,32.63201273337819,32.653827033950634,32.55718335472593,32.08782027029932,32.083326697457395,32.694488910455675,32.60183945882997,32.310084587638,32.01144772853155,32.16388390475956,32.12422293600364,31.766439622886924,31.385793658901413,32.50990989274365,32.3722190137394,32.03278415578103,32.36985495134654,32.53106819392142,32.63478328602403,32.564222208017064,32.37413106502102,32.365125572533415,32.60837301165264,32.47324402757223,32.463846308721465,32.19587674480093,33.08073704186874,33.457799889682086,33.640819867639124,33.664504420933596,34.02981275236925,33.907221282351735,34.00428124400141,34.18224339840144,33.839664323555674,34.90622339734519,33.50364571545987,33.858733580228474,33.864397571496255,32.109842294584936,34.141319023382806,34.170162716395104
12.5,34.58455205085958,34.46311889594348,34.37867591151585,33.617697869511964,33.54670834664496,33.99243474160555,34.08325785975025,33.54532213992678,33.13165894317312,32.70525409391345,34.151424021542475,34.19429810507085,34.43326715508206,34.28134710180695,34.27938959626204,34.189633429887145,33.794098995805854,34.24799061290244,34.34350407414247,34.41323652437114,34.28601273787374,33.974616247199336,33.33860016136512,33.47311752116637,32.530439639811064,32.6539474083326,34.116566867671885,34.33851873857398,34.46798819493534,33.65384574699746,34.39455687143432,34.12777887731593,34.236495661532906,33.9672733844309,34.03516554901308,34.04947944457182,33.86310029286226,33.70492775898128,34.68730451876816,34.89086194077865,34.95506743189782,34.67344818594402,34.29748349465386,34.411711514965916,34.34718508527215,33.78727735913594,33.39671776669868,33.44143174967344,33.150760422595404,33.57303554145912,34.11562296833057,34.29551437829072,34.372944897390695,34.232736828955346,34.25357313476594,34.258433959430675,34.1028763608613,34.25322313079075,33.05599696667477,32.74402765217772,32.652470574557036,32.738178124890915,32.881485726611196,32.69578312468588,32.4460743356396,32.344951737538864,32.65815217830795,32.37963317643167,32.19082724479392,33.71342010577875,33.734767024780716,33.74324441612507,33.75382038545972,34.37680856698818,34.11396721770237,34.48353971106678,32.93766402528298,32.961196067985554,32.85933563608073,32.372936147990295,32.36936506342063,32.996587849980706,32.89658249171192,32.58947038215352,32.27175179736637,32.42092621455493,32.3801261557904,32.01467985909505,31.62348584462958,32.76749657444409,32.634523907368845,32.29557113540955,32.65062569224007,32.817397624112246,32.92439900544852,32.85940359341585,32.66480609399687,32.655309680774245,32.89597893094803,32.75681735791434,32.74568341949985,32.46651083849756,33.38072206880119,33.76680457773561,33.9581379576011,33.98098419551723,34.3630404383055,34.2330470218405,34.333373143978214,34.515815030738324,34.16189608268315,35.25931314912393,33.85024799237894,34.19757218791615,34.20308069378275,32.3979205329983,34.525257129076586,34.56387280689094
12.75,34.745849399680075,34.61677016891596,34.538965970951466,33.77393531901255,33.700756883143214,34.148021320057495,34.240150275924755,33.700338020673755,33.280164074348306,32.84715737178691,34.30614946275775,34.35087250435297,34.611592002474396,34.44261990121284,34.44302044309054,34.35419890889719,33.9558221098758,34.41220771308639,34.50894589981881,34.575279359760096,34.45220323372697,34.143174136486635,33.49860644030657,33.634009387698555,32.67543438290831,32.80043039383719,34.29111992864977,34.51778165800688,34.65048435297552,33.814767213538374,34.583534767271814,34.30756514188348,34.40408534050621,34.1438222208794,34.210698490600606,34.225345235646415,34.0372237495404,33.87351684068767,34.89625640190817,35.11627140201445,35.17824694372603,34.86861992970003,34.48035922059479,34.58416574968601,34.51592178468104,33.9482224571279,33.5477600970527,33.60439552480603,33.311910104397946,33.736771151702314,34.28053939387762,34.46283420015263,34.530614153050585,34.38444227415332,34.406155226816914,34.408903740916166,34.26065748875837,34.41847835667198,33.21260164167778,32.89159926399501,32.799714753685905,32.88661942385928,33.034437997620756,32.844719045149326,32.5911927961748,32.489566418587984,32.815804479883894,32.52227642270685,32.3298244666079,33.87991503536802,33.90121210061393,33.9075311981146,33.920603651715126,34.531521454973245,34.282263204107586,34.70170670829116,33.09320419330812,33.115791984859996,33.01339614984676,32.51538187757786,32.5119292823684,33.14853605619919,33.04331156457635,32.73535232863398,32.415147626681474,32.57237777487893,32.530866906579256,32.150907582397416,31.74384293364433,32.891815941475244,32.760522630481745,32.42211536214192,32.793676067240966,32.97330308058264,33.08270774981534,33.011535406991996,32.814386806570866,32.80321554995871,33.05045440945009,32.91497631694225,32.88381574512402,32.59717692424014,33.56743385535525,33.959249438617015,34.15430943505537,34.178539470231215,34.55924483441041,34.44367436830502,34.54978119209295,34.74598990049173,34.38421606901401,35.55559898456517,34.01485435107651,34.37773789150759,34.383358242557286,32.54050086786897,34.68270359082627,34.758837229208744
13.0,35.04084349140848,34.90679164372713,34.83454601744915,34.04360760887689,33.9693001948747,34.428635235807064,34.52285218795364,33.96924573698236,33.53768944722163,33.09314243464842,34.58729598595412,34.637088220427,34.89702139226039,34.73203095764766,34.733382498331466,34.63832994636632,34.233040383569005,34.702474090570234,34.799580887807586,34.86729190521532,34.74407013207184,34.424368925056214,33.76192419308878,33.90305575715106,32.91609020454048,33.044757662969715,34.57253515622287,34.79970349910134,34.93255959241556,34.088368825456136,34.865268267102266,34.58898122513159,34.696958936031955,34.430870474350804,34.502318361271996,34.51705138925493,34.3219155198746,34.15286574997239,35.20983773958338,35.42941934033348,35.494751835992226,35.17890709249511,34.777013162535944,34.891746874618576,34.820254997892356,34.228028861460736,33.81461865942131,33.8809990980287,33.5761497548697,34.01356213941829,34.5676778207593,34.75455838947025,34.828868942293994,34.67485107500625,34.69445371169334,34.69811331253491,34.552871531991926,34.70727663806062,33.47952588047562,33.15234367547973,33.05739614660874,33.14921263087881,33.2970338803929,33.10276958675698,32.84158559412504,32.73725169656297,33.07143617063573,32.771640086307954,32.573901620115414,34.158111224419024,34.17961544789628,34.18628995942061,34.1991009875087,34.83087763424618,34.584297395410566,35.01118199763547,33.35505819843704,33.378322077090836,33.272543608463266,32.763735962879736,32.76016056957992,33.397780473760974,33.28707577023834,32.972736204479574,32.63944463717441,32.801618749689936,32.759056239940136,32.36647413640937,31.952275344132193,33.138183623325084,32.99790028828368,32.645302301541335,33.030988886148684,33.21445926793692,33.33025798398486,33.26069255945447,33.06338062431859,33.05538649831699,33.29808516686065,33.15021274919755,33.115366290768115,32.82443085860244,33.80921542637572,34.21506116954505,34.414163264543525,34.43983356870151,34.84467151589437,34.69876072561905,34.80256150766967,34.99235003748375,34.622265179948265,35.80730695350677,34.29303556514749,34.66022027614176,34.66581464963006,32.790995584513794,34.981064904289134,35.08061340569334
13.25,35.493427411007964,35.349994178868826,35.27214301930809,34.45539121553612,34.37681555357441,34.85298661517473,34.94822931264129,34.37573867971146,33.92676236061393,33.4645598859278,35.0195129697098,35.06546437849109,35.35627501768788,35.160926060023066,35.175359075300406,35.05946147507271,34.64725605980237,35.13808473903888,35.24248530904315,35.3080091766255,35.1741840867997,34.83967654987809,34.140548580765575,34.28513859844553,33.26702183105417,33.40251376690959,34.98075811715298,35.226313003831315,35.37148765702268,34.49540381781013,35.303317382294296,34.99247204492191,35.136130280612655,34.84650733732235,34.92418040330271,34.93873174542158,34.7355504406347,34.559678203043156,35.66605495582133,35.90680131191414,35.9655808460506,35.652270536061934,35.20155053983665,35.336999857860185,35.263053898251506,34.649412947551326,34.21659874115177,34.280410451572244,33.96675029615211,34.40622525324749,34.98898149114452,35.176518800589,35.25692657873739,35.09013191157145,35.11096735683375,35.11432695675009,34.96068740241661,35.133846281621544,33.820706767871926,33.5061670913671,33.406396726440846,33.50939024568563,33.64195761040626,33.45061427999081,33.1912725027181,33.0864251463543,33.438110180608476,33.12256040477326,32.915674457060206,34.54164581630296,34.56522340580197,34.5752282855583,34.586040371489375,35.252727495812096,34.99371459707473,35.46789372145236,33.72656777878035,33.75212807532022,33.64078565043249,33.120703395249585,33.11359429019538,33.78092632173127,33.66271656260289,33.32596716093617,32.98024551235469,33.13051236579945,33.0864622798826,32.69135942684644,32.271193984652406,33.50245830504693,33.36143461631596,32.99805142882687,33.399790496195685,33.595338128451516,33.70559646809338,33.638437021309386,33.4298920318569,33.436898706151695,33.68769898080785,33.539822242660705,33.49771381540755,33.18730320110253,34.242166998958524,34.65165072141098,34.86678338064132,34.88523127803328,35.32920442017742,35.183430876479314,35.29978758227518,35.51674528661081,35.12812404474722,36.407407252234584,34.70524102315461,35.066017060906155,35.071572633528945,33.14349690760818,35.422315699012636,35.51639456676701
13.5,35.90781268131968,35.765394143675685,35.68142174167131,34.855146155085485,34.77333407593781,35.259209604352634,35.35643387160765,34.774980213573016,34.308644858728684,33.828856991822285,35.43335842894606,35.47719871449583,35.79563051210584,35.58365091002327,35.61051418027567,35.47476414086665,35.068146453579416,35.580839898133945,35.68298273044881,35.74802407261482,35.609363017189324,35.26783284385499,34.5459812671043,34.692958330222126,33.63708436014347,33.77710695712497,35.43525424470407,35.68765347792077,35.83824238394962,34.90977599762814,35.769196949369366,35.44507673925529,35.57439857057508,35.28368770297893,35.36790337341777,35.38305359575557,35.16907976401345,34.98529888475146,36.14234174560626,36.405952021572055,36.46948301345143,36.13311708794752,35.65895504152012,35.82103316806972,35.74824930271822,35.09330218371706,34.64138852436985,34.70680052039494,34.3867687339188,34.84739167529187,35.45322459439628,35.64814332470474,35.739969486771344,35.56646197561078,35.584559067084896,35.58899666178664,35.42242350239843,35.609014658555516,34.247751403037476,33.91095103628184,33.80741801968306,33.915963803605884,34.05714059848076,33.85361754094125,33.57644810153924,33.467027289004115,33.841262093780976,33.504015951462996,33.28519230931764,34.950869477031524,34.97639087011764,34.99403277938184,34.997583891898074,35.68255622824371,35.417666732686996,35.935523076329694,34.12941059672337,34.154274088935814,34.03866037547016,33.50544359264647,33.49586090620731,34.188702806376554,34.067600348102694,33.72143453921892,33.37021695012609,33.53318781168188,33.48720540591802,33.067627765366886,32.63690374928694,33.94350826679433,33.78410228474789,33.38985968916496,33.80475900442403,34.01076866046005,34.124641897950575,34.04632315577868,33.82660609549812,33.84284030285246,34.11125899227899,33.95493487231602,33.90715124502499,33.58515164019733,34.69458618133149,35.12118570716723,35.34341651604797,35.357813045936744,35.83234296979669,35.6791005463739,35.80241462571649,36.03598531098522,35.628895990969674,36.99058820599134,35.13115896509864,35.52033608384708,35.52602536519333,33.52621234635781,35.857128353353154,35.96314694401658
13.75,36.48816719783392,36.32320013748199,36.24794340855594,35.367127264118125,35.283988441258295,35.79651200689008,35.89879616379848,35.28737667387985,34.79841553312304,34.29570637350713,35.96607399171438,36.02234453542689,36.332605049477046,36.1393421197289,36.17279534140806,36.031301368514335,35.60215105952027,36.14062149223752,36.25008674972505,36.30862841416494,36.165255215572394,35.80512126642276,35.05509320098275,35.214163600827916,34.09905817900822,34.24597368767107,35.983662752857484,36.24067821014469,36.38415013798512,35.43562785725903,36.31266711759951,35.99717129625256,36.14232580963235,35.844221153969876,35.932067874135235,35.94795904143811,35.72033321647893,35.52344061622845,36.728967304501396,36.99105607490988,37.06543342965766,36.715186232005124,36.24800943087637,36.40430695963349,36.31848817440336,35.625300541801934,35.137682030916196,35.21687097601599,34.87614483886116,35.36525786876669,36.00374803363138,36.216744638248215,36.30962068520532,36.11886618645054,36.1414877084557,36.140992100432584,35.97054370562435,36.15992186734087,34.761658015240556,34.40349006728662,34.29400547905564,34.40731916517484,34.558372645314144,34.34194008579685,34.045426005573404,33.926600300507914,34.31405907479458,33.97009684588116,33.73999209949154,35.493676828701346,35.520271872336295,35.533999474497435,35.54315328331067,36.23017976420301,35.96582771076589,36.48159621757227,34.626911511622716,34.65606498185568,34.537476884316,33.9722262245918,33.96151808014245,34.68087684529662,34.54549057443038,34.17939830144438,33.805913019345795,33.98477884793207,33.93657610998684,33.493938147053626,33.031567671320005,34.39385769887874,34.2272926520246,33.810801698628495,34.25318187178083,34.472660012848465,34.60403506811831,34.528790151154894,34.30645273066009,34.316553079427706,34.580061981158735,34.40764423678263,34.34646956229225,34.01381493689123,35.15787720220339,35.62446793029984,35.856175599288186,35.88575540969708,36.38866487619433,36.17204767417782,36.286817074178316,36.490554516689755,36.06730184002212,37.43571772117289,35.668698163717885,36.0787760044894,36.085117475875705,33.9938686895326,36.419149098760094,36.53124123961284
14.0,37.000429897322014,36.85615898215491,36.75534938962182,35.88522208064404,35.79711734206591,36.32823784212796,36.430030506326645,35.80375363641051,35.29156476613948,34.765353004523625,36.507642459028084,36.55278282669482,36.91260396819575,36.68395192925697,36.748677093981456,36.56595306953877,36.146473821254965,36.71250061080151,36.82203161131628,36.87975240439843,36.72133481510882,36.35099742382789,35.567894801758015,35.73241010861312,34.56767262270108,34.721857921742775,36.55361471515391,36.82375206120052,36.985031909016605,35.97001413885882,36.91074269156798,36.563762112646856,36.72564581101448,36.40712960510188,36.504245540803886,36.520447108792,36.27896643605818,36.07103644532956,37.33982272101458,37.64452811585638,37.72479140606784,37.37276519800731,36.83274537836478,37.02039904854898,36.932013720615466,36.18494790544259,35.68720405640229,35.752413474018525,35.41298034849333,35.91821082176561,36.60210754708107,36.82171904041315,36.92526577129602,36.71824970297144,36.73432388531385,36.74002162395874,36.544365083106534,36.76808286365823,35.28109343037292,34.915364270215505,34.797975761058204,34.92255146322167,35.07015061322585,34.84540933731147,34.53221169879781,34.40769823600006,34.82622362702964,34.455349520264534,34.209109101163904,36.01175211233216,36.04013222019275,36.0634587108857,36.062829285513544,36.78802672309125,36.49677441672306,37.07101633761446,35.142308942074834,35.17580155883118,35.05060343318486,34.467022433374794,34.45052002612957,35.20017449509444,35.06247145352696,34.67276004570227,34.295313933844895,34.47815807720904,34.42749412740209,33.96662053574003,33.49339189916761,34.94231687090729,34.75883621285125,34.31739475173902,34.77299367984307,35.0098310711532,35.13997728068376,35.05543751735181,34.8172991526299,34.84645161927133,35.129998158025636,34.95264207652498,34.88846809737154,34.531308706785886,35.76641811929814,36.253047768236286,36.50307842943235,36.52446359998124,37.07913050569237,36.85382808271507,36.981836700998976,37.22112825650695,36.77074718546475,38.261508641474244,36.21630098600442,36.64893563066327,36.655255868315194,34.48120425786261,36.97552453067845,37.082285733874436
14.25,37.442079906816936,37.28585791571078,37.18384071420177,36.268056571251755,36.17748650741912,36.72575157772928,36.833852932033935,36.1833463488241,35.653834354529025,35.11009202232711,36.91612504025863,36.964608667643795,37.324195431308134,37.09619094491405,37.150683444604866,36.97841170635917,36.53412737110558,37.11871952165694,37.23321768965096,37.29918060146879,37.13628065154495,36.750286935789966,35.940591041349286,36.11448419300972,34.903670320409724,35.062653066935724,36.95676583292393,37.23741442487703,37.40193205636129,36.352393347559776,37.32167537937003,36.96779025241044,37.123752599074535,36.805117673447015,36.90466913499474,36.921443566699516,36.671096234516256,36.455785462906576,37.75443382736493,38.05544842040808,38.13589934661152,37.76259273018379,37.25053151787372,37.44055435757345,37.34638629895141,36.57711238700536,36.060096828876084,36.12536498117549,35.7693806648754,36.29683748244291,37.00383146010965,37.23632521274625,37.346151126261084,37.132448612899196,37.152197866668814,37.15670310605969,36.953078600053196,37.177781964627776,35.64166538560621,35.25795928147036,35.138656820739264,35.26645862136755,35.42223045504461,35.188752081754096,34.8658883532284,34.73594636225895,35.16360614406817,34.78815755408694,34.53474298535518,36.41628312053607,36.44498952497345,36.46255257620719,36.46897640463314,37.23137024996867,36.920981552457285,37.497114843816,35.49902098466581,35.53158162197881,35.404012786726845,34.800685689185485,34.78359744352799,35.56752911488476,35.42725103774611,35.02596544580495,34.63284391954406,34.82309833047713,34.770642282647394,34.29583784034444,33.80301794639492,35.29586418053736,35.109842815749836,34.65544981929243,35.12417821921774,35.363975077011716,35.498949523261714,35.41069609586579,35.164738219045105,35.19391098006561,35.485256138850175,35.303868307268296,35.24452214409526,34.87661717245863,36.137276440120665,36.6430334061679,36.900482629649936,36.92853696949977,37.50144601589653,37.25826798354459,37.3887352090459,37.62900299980371,37.163179547758716,38.68278022609993,36.60665048271112,37.05630264261326,37.06316044986082,34.814932753725074,37.400234262763995,37.52270376983119
14.5,38.082630987839394,37.89260189616993,37.801027947462444,36.84388986539077,36.750256078466876,37.327464197740866,37.434789692445094,36.75875702657664,36.202574952984925,35.63184923486439,37.5038151129879,37.559147634179865,37.94970699864527,37.71751462790725,37.799682095152,37.58614614246461,37.13528232484507,37.72789336258664,37.87126048118389,37.917569672612956,37.746348813468586,37.3460282013423,36.50074297739701,36.690028576227476,35.407631715304895,35.576995203713025,37.523605787673674,37.82907188536148,38.00368960118427,36.94590186191675,37.933783615359026,37.57177634365917,37.79417543796322,37.451210696877645,37.553436531000465,37.568050452714964,37.31240056923869,37.08143669499036,38.491204919341534,38.83973473147036,38.948362872124214,38.55999524436862,37.90065803955734,38.06154010521037,37.93833338538878,37.184090163753446,36.647952954564595,36.73009885044809,36.368806937038315,36.923325840681706,37.660689304093594,37.90383741924157,38.00542338925824,37.751818181436334,37.791343611005225,37.78278724166262,37.58310503429757,37.8291183438939,36.29411129063472,35.885586669852366,35.75382570081063,35.8942860635114,36.05535847443182,35.80248750386398,35.441421122885764,35.29998979989555,35.76913549857547,35.35917364684346,35.08704888047524,37.019244884753086,37.04654404249547,37.04281807124218,37.073231753376255,37.830041900566805,37.53685145717283,38.18302062290264,36.11450663659846,36.15619978895853,36.02036908819602,35.37624167461743,35.354771168745216,36.1482621962,35.96342562556837,35.48888875492596,35.05623095264666,35.282302826023226,35.22739921563085,34.67621447859659,34.13683201539166,35.56738498981717,35.435348285458296,35.04566872722726,35.59229654017887,35.89727926145426,36.070234801101506,35.98978186125461,35.7456303004966,35.779330925688676,36.016695371744625,35.841287955809555,35.712419602518864,35.29320314750011,36.734193597966176,37.2992059671694,37.57399167247644,37.606526286750025,38.248662371399625,37.92761496838918,38.05702517435173,38.282395419085844,37.79180927030316,39.40718958218198,37.21071559794237,37.65266030943923,37.6572419190955,35.389037314215756,37.9712261355629,38.17787920004105
14.75,39.21936934321125,39.01329346636917,38.912268686506756,37.88986663556484,37.791059901610964,38.42193401831089,38.53472218245016,37.80505267572523,37.19903340158403,36.577984673847084,38.5968718346494,38.65962301446389,39.081887606791696,38.85225535233699,38.97007689016005,38.708517312262195,38.23630395942495,38.87714084837269,39.039097204220646,39.075778343647215,38.88563046650845,38.452982139732406,37.545971204002505,37.76071217023787,36.34646152840905,36.53090138620597,38.6526015725467,38.97930208317965,39.16259483872186,38.02702657759353,39.08934899415687,38.72069373083153,38.980880804745745,38.60441573703491,38.71904635662347,38.73354540052026,38.44984622737917,38.19483969950529,39.700169194757024,40.07392199477115,40.222856399490176,39.83000609466704,39.1065900838684,39.275498670150334,39.12234547671212,38.29537167308802,37.71408906382922,37.80206200365936,37.419089292617244,38.03569718838862,38.855876780288966,39.13256033530879,39.24567040705104,38.94316544340222,38.99089601582868,38.977439187677234,38.75136149486697,39.03138463094375,37.41190589298046,36.95418197669321,36.80515546583399,36.9637239877162,37.1405304906806,36.85471904732584,36.43627399530341,36.27400149604247,36.79686323022983,36.34700183483419,36.045872566168185,38.13061460825703,38.158782574644924,38.145854796837206,38.18783555534036,38.98055110871936,38.6666485503288,39.36335932877996,37.17043562870264,37.22342899560487,37.07615815247444,36.36604194301244,36.3407198147427,37.170183437350104,36.95092553174876,36.40521705447757,35.92877584238969,36.19762202715942,36.13704411086281,35.5092579922971,34.908439586138435,36.426418565019986,36.294770476576424,35.89030345676652,36.50078523812099,36.85421376199654,37.07390771471738,37.001394598109066,36.753607830836074,36.78198164718788,36.97660421421557,36.763735529961885,36.61173260470108,36.1572129029868,37.673413428743444,38.33017465152075,38.62207515400436,38.681418785087956,39.42291960231266,38.90611103220869,39.006556162087115,39.14559560124784,38.621548578919,40.163246968467675,38.321082717723,38.8068017527432,38.81101602766537,36.38174178824784,39.09818106533631,39.35233463415641
15.0,40.12680596379721,39.93384494291885,39.814582832362255,38.75888574634872,38.654456824254794,39.347003263537474,39.46281618929637,38.670076553478715,38.02160155533483,37.35773777861596,39.509777539180554,39.57811236629962,40.03817483401196,39.810328949612106,39.960463944016695,39.65855340415366,39.147336842088286,39.81959426861058,40.017498566915236,40.05083736457765,39.84678103036495,39.389556505583876,38.43111144630072,38.67610638407259,37.123272760631224,37.318250217577145,39.59737660487334,39.96044305161877,40.15273983365235,38.91003574845116,40.0763349220988,39.70541422264588,39.9530200373973,39.48882896757278,39.60722370984265,39.62048716445271,39.31383147619545,39.06228288157647,40.34670247967008,40.58463916222886,40.78012903721893,40.383770730698735,40.048873022084955,40.19794962174436,40.00428177549328,39.171651940894606,38.55488078509483,38.63606231035886,38.23361906323662,38.930558722669694,39.86445022232624,40.18627858567833,40.302780101937486,39.93957076860068,40.015706003309845,39.98610632441287,39.718817359221106,40.049027994956845,38.40666578597919,37.89243625132473,37.72189111119542,37.89680594554915,38.0944096098645,37.76879774821106,37.27362576639439,37.079484598476185,37.67295730904475,37.184247050859945,36.85623813132954,39.085216636759284,39.1141685103392,39.07957947342921,39.14789594679485,39.93180017463961,39.58598930097124,40.20063370254561,38.08357524253178,38.157748155468795,38.00280458691085,37.217562661149,37.18223088042112,38.077360859587195,37.81480781745035,37.181271311951136,36.654637524809615,36.98359507710991,36.91761974936924,36.18950560275418,35.5031415545039,37.009257530967936,36.92033973573155,36.55074105638335,37.236317891335936,37.65038585115087,37.938367884334646,37.883869894174545,37.63213071742016,37.62890027789875,37.734303273126926,37.49281301363993,37.320701854649634,36.83472324396635,38.367859151941566,39.10176401529668,39.3859955094009,39.472383090629876,40.157811601541695,39.5715900185365,39.632587452200575,39.648619669212465,39.105404743217235,40.44564888529731,39.24575507696955,39.79509753703192,39.79819550608757,37.224225606222824,40.00916032267843,40.24615067338611
15.25,40.17446503044662,39.987483817464565,39.85515971395418,38.82600398093407,38.72265918621028,39.41724887983129,39.52709659124788,38.743237684183725,38.091118014007314,37.42358315706413,39.57129801245879,39.63562357310427,40.10260367755601,39.896005006994194,40.05557876053097,39.71897511445625,39.244013661487664,39.913507207928774,40.104478188504906,40.13498906712103,39.92936034009072,39.485785892070055,38.55015703520055,38.78911418450229,37.22352203197674,37.41657266337108,39.75799178115933,40.126636213434494,40.30749662581522,39.00328506731483,40.22530465567965,39.88138867284951,40.06281122780614,39.58191472786825,39.704042220700615,39.716901457703564,39.40976613356363,39.16429155775224,40.41229384125902,40.6572080415913,40.89411139665187,40.48178064030153,40.14412469686305,40.326876402751274,40.142442319750806,39.318064978600795,38.688205423943735,38.754581845949346,38.36013665995416,39.08554205654123,40.00771905850547,40.32581842393413,40.452834196617,40.08920331886989,40.16069468787127,40.13044107098783,39.85676249355596,40.19178303689397,38.66836294731491,38.10182719465514,37.92342749435155,38.09280028424781,38.32565800508023,37.970697030900126,37.424725696181206,37.21696728694535,37.835170275181305,37.329522196231096,36.98896190219057,39.16765104013727,39.2014455233117,39.181097301380944,39.23725532931115,39.992366444654934,39.646228464205635,40.2401427831098,38.2538029211482,38.331073258776264,38.16780397502198,37.37399411831103,37.33173263467094,38.27485617467983,37.99850890245401,37.332855152812996,36.80535506453074,37.19275791199606,37.1252273625755,36.315194574789395,35.62788025737038,37.154654290345746,37.06851781824823,36.687659284142164,37.3851012357377,37.82199961927427,38.14609757929233,38.07449780681742,37.802389910737304,37.78620260014757,37.887763782765866,37.639509027267756,37.462538985113596,36.97153590441915,38.499727671911366,39.25957700048131,39.52051750395608,39.58650919558716,40.224921755616926,39.68997272254937,39.74431704224367,39.73324824146933,39.186505220117844,40.481697364491644,39.35631147475658,39.962881214883694,39.963978824915095,37.3700700119242,40.070690306795036,40.27606067727886
